Date,Open,High,Low,Close,Volume
2019-04-18,180.37717667993198,180.69469531919253,179.25137004804347,180.309814453125,28580900
2019-04-22,179.5208097270316,180.88715593002536,179.3860852693246,180.81979370117188,17936000
2019-04-23,181.2816387120406,183.3407820706725,181.02185074803685,183.11947631835938,33665600
2019-04-24,183.27348549412716,183.5044228752791,182.48446045355846,182.54220581054688,24977100
2019-04-25,183.90853088335444,183.995126885361,182.29199876790432,183.2830810546875,29517500
2019-04-26,182.99441213327125,183.48515217342828,181.46449070961037,183.4466552734375,26359500
2019-04-29,183.44665833796506,184.09135662432416,183.1483734282481,183.8026885986328,21716200
2019-04-30,182.32087040421877,182.67690067299523,181.0988654031769,182.37860107421875,31495300
2019-05-01,183.5717330567645,184.09133838798923,181.66654776755703,181.7916259765625,34797100
2019-05-02,181.73395004299127,182.67693342963474,179.80951572582796,181.00267028808594,44110100
2019-05-03,182.50368746695287,184.02399201250978,182.1765372271188,183.8892822265625,30386200
2019-05-06,179.98269741411173,183.0136751691368,179.70364625486778,182.7635040283203,38371800
2019-05-07,180.7716965156843,181.54147302413514,177.53864692600337,179.2032928466797,58818100
2019-05-08,178.6163430662565,180.09815075833345,177.97165945019105,178.7510528564453,37165300
2019-05-09,176.75922407215668,178.40462126825193,175.21005442942868,177.78880310058594,55351700
2019-05-10,177.1537593565579,178.8665043153171,174.19012945384995,178.0101318359375,58526400
2019-05-13,173.4780853794614,174.41143698437415,171.3323457176717,171.83270263671875,67185800
2019-05-14,172.73719246225767,174.76747083152847,172.1021257460462,173.71864318847656,43360600
2019-05-15,172.57363510707714,176.61494381145735,172.53513820271388,176.1723175048828,40944500
2019-05-16,176.24928293729073,179.03972099613205,176.03759402654185,177.94277954101562,39281200
2019-05-17,176.18190610906487,178.56819971832422,175.97021723349005,176.12416076660156,44702300
2019-05-20,173.67057593381114,174.33449342367246,172.56401741950572,173.15097045898438,38608300
2019-05-21,174.64235133380345,175.44099304943293,174.08426382111307,174.9598846435547,31613800
2019-05-22,173.9880557845736,175.19082683269525,173.92069355839217,174.1804962158203,24332600
2019-05-23,172.17906862940393,172.25604773173828,170.4470755325377,171.51513671875,45351300
2019-05-24,172.43891968088946,173.05473799020749,171.21689994689694,171.4285888671875,25903300
2019-05-28,171.9096511083986,172.8718678753563,170.764610806557,170.7838592529297,24763800
2019-05-29,169.72544225825905,170.31239516787963,168.47455732339787,169.37904357910156,42178800
2019-05-30,169.83127704675755,170.57218814547429,169.12886284479362,170.09107971191406,30354800
2019-05-31,168.0897009409243,168.6670223688704,167.30067590245062,167.37765502929688,45446200
2019-06-03,166.92537090071616,167.3776139836182,162.8744462844193,163.69232177734375,75842300
2019-06-04,165.5301717205548,168.35909174867837,164.8951050443914,168.30136108398438,47797800
2019-06-05,169.90829222942003,169.9371575669806,167.7914176087968,169.55227661132812,34412700
2019-06-06,169.8409085097438,171.3130992682366,169.0903804635422,170.89935302734375,29913200
2019-06-07,171.81345884648974,174.9021817629929,171.59215305567042,174.1997528076172,45888300
2019-06-10,175.3640520580079,177.86582218524,175.32556983736941,176.23004150390625,41385300
2019-06-11,178.0678493031217,178.39499951093447,175.87399604256177,176.47056579589844,41260300
2019-06-12,175.9894616627939,176.35510877590016,175.1234723427957,175.45062255859375,27758100
2019-06-13,176.1819358460284,176.9228323533294,175.8355371440992,176.48983764648438,23715800
2019-06-14,175.5853453527484,176.19154673105024,175.0657546586793,175.7393035888672,22844100
2019-06-17,176.12416595066173,177.28845480059312,175.93172551691035,176.7977294921875,20379500
2019-06-18,178.88574336749332,180.62735356804424,178.42386869468157,179.36685180664062,48177300
2019-06-19,179.60742582571453,180.44454990378884,178.55861283649818,180.04042053222656,31672900
2019-06-20,182.55179994699412,182.5902821645904,180.0885269174017,181.7146759033203,40922000
2019-06-21,181.50296686717786,182.59989347530953,181.06034066146057,181.4452362060547,39980400
2019-06-24,181.80783724298578,181.99106502194203,181.35459422600772,181.45103454589844,19375200
2019-06-25,181.3256858404821,181.43176431862045,178.06619688925608,178.33621215820312,33921100
2019-06-26,179.52231417499746,180.65059508785566,178.87620534702177,179.16549682617188,22595700
2019-06-27,179.81165242737444,180.27453359126565,179.35840940959852,179.8502197265625,19709200
2019-06-28,180.2841843835658,180.47705032248862,179.4355713093597,180.08168029785156,21179200
2019-07-01,183.53404304030585,183.7751291531385,181.66321245036795,182.51182556152344,31025600
2019-07-02,182.45392989541378,183.25433739191996,181.93319047278567,183.23504638671875,18035800
2019-07-03,183.69798093329507,184.61410522460938,183.50510027008897,184.61410522460938,15792100
2019-07-05,183.3508418511536,184.57554888748896,182.63722155629412,184.238037109375,21415600
2019-07-08,183.04222640199697,183.10008471739098,182.19359853693993,182.94580078125,17598800
2019-07-09,182.0778498114618,184.0933259209769,181.92355118778963,183.8618927001953,19193500
2019-07-10,184.98051700267638,186.2052235784595,184.64299063675887,185.69412231445312,28374500
2019-07-11,185.97377292108425,186.44629213133666,184.97084677720085,185.55909729003906,23736100
2019-07-12,185.76167352967613,186.63921578378248,185.5880838794306,186.62957763671875,20211900
2019-07-15,187.0635107379214,187.26602952356828,186.54277126940016,187.22744750976562,15606100
2019-07-16,186.99604906869268,187.16962401891055,185.69417808314037,186.2631378173828,20190900
2019-07-17,186.26307840288413,186.5909666176991,185.32766334136699,185.34695434570312,16765100
2019-07-18,184.46938370525916,185.91589991242947,183.89078605122532,185.55909729003906,28877000
2019-07-19,186.83208790038867,186.9188753641791,184.0065511787032,184.1994171142578,29387900
2019-07-22,184.61412067087952,186.06063747758023,184.61412067087952,185.66525268554688,18954900
2019-07-23,186.6778212005633,186.89961632865663,185.43380848117974,186.8803253173828,23786700
2019-07-24,186.1666885759136,188.2014558399006,186.14739756787137,188.19180297851562,20422900
2019-07-25,187.55531736637158,187.5842465165218,186.05092798493305,186.40774536132812,23434700
2019-07-26,187.59394669103295,188.5775822655633,187.49750634882653,188.32684326171875,20431200
2019-07-29,188.15324391084988,188.22074036985978,186.49457030009933,187.6807098388672,20451700
2019-07-30,186.24386370436739,187.603578307865,186.1088560588169,186.8706817626953,18705000
2019-07-31,187.37210804893047,187.49746280701183,182.56967735985273,184.2862091064453,41627500
2019-08-01,184.604430996196,188.0278563656701,182.48287637903908,183.3700714111328,63251600
2019-08-02,181.99102282942735,182.25139986098543,179.5705243944941,180.6698760986328,55214000
2019-08-05,176.88969198764005,176.96684130791903,172.81051916296485,174.2859649658203,75040000
2019-08-06,175.89638661687013,177.24647740570475,174.61382170382936,176.72572326660156,41897200
2019-08-07,174.80670833265918,177.93117467872798,173.475908391347,177.68045043945312,49990600
2019-08-08,178.4808619867126,181.6053431167132,177.98905164368236,181.54747009277344,38418100
2019-08-09,180.6795356852347,181.29671540440538,178.4326118615301,179.84056091308594,33608900
2019-08-12,178.7315774709882,179.27160795013472,176.9571874067277,177.77688598632812,24642900
2019-08-13,177.62257795113084,182.91681871029706,177.45864118683963,181.67282104492188,40241900
2019-08-14,178.7508928345342,179.31985254439496,175.91571771796848,176.24359130859375,51000500
2019-08-15,176.47504400223443,177.04400372731862,174.7006536487197,176.0410919189453,36685000
2019-08-16,177.64188563289719,179.31983544534856,177.53580716195953,178.86659240722656,32781400
2019-08-19,181.45107859963016,182.09718769852887,180.81460764916977,181.71144104003906,22494100
2019-08-20,181.25815767433096,181.91390472286017,180.25523138105268,180.30345153808594,19902900
2019-08-21,181.88500586602842,182.48289471159143,181.2581878643723,181.904296875,20418500
2019-08-22,182.24177175876872,182.70466759213636,179.888769440689,181.31600952148438,24243700
2019-08-23,180.0816568149671,181.73067729966004,175.08634577431144,175.5781707763672,55372400
2019-08-26,177.57437123511107,178.2783385032317,176.55216855996204,178.23013305664062,27598900
2019-08-27,179.47414070205502,179.7730851180772,177.159719978563,177.85403442382812,28012800
2019-08-28,177.27544033498117,178.78945345552316,176.38824521512777,178.49050903320312,21792400
2019-08-29,180.70848790296935,181.74034342479263,180.02379693716648,181.21958923339844,25358900
2019-08-30,182.19359448239223,182.2321765016158,179.76345700154815,180.78565979003906,26319800
2019-09-03,179.5802162106325,180.5059785988465,178.43264401474553,179.03053283691406,27964200
2019-09-04,180.75672427096998,181.76928887638067,180.23597003288293,181.614990234375,21592100
2019-09-05,183.6208236846891,185.47236319665956,183.55331251253546,184.9419708251953,33932600
2019-09-06,185.25053775731914,185.3180342036889,184.35368994615934,184.7587127685547,19487800
2019-09-09,185.33736080013887,185.41451012132364,183.43760107080809,184.37301635742188,24407600
2019-09-10,183.3797092043476,183.93903064454796,182.17427887151726,183.84259033203125,23744700
2019-09-11,184.18975089548152,185.6651964139584,183.76543707309398,185.56875610351562,25063600
2019-09-12,186.70671130119422,187.76749597838648,186.08953150211704,186.3402557373047,28689900
2019-09-13,186.0703116263445,186.50426380936938,185.43384057671727,185.6749267578125,27669800
2019-09-16,184.4790791684329,185.23126659269684,184.29585138552014,184.84552001953125,20319000
2019-09-17,184.86480830995959,185.73272705078125,184.4694235962984,185.73272705078125,20953400
2019-09-18,185.34695089097633,185.73269739688482,183.33147505980006,185.65554809570312,29781300
2019-09-19,185.98346337159163,187.1213827115293,185.60736964054283,185.96417236328125,26039400
2019-09-20,186.2245355302158,186.41740145469484,183.37972267865132,183.9969024658203,29086100
2019-09-23,183.942784087664,184.62885580047612,183.32435968564212,184.07806396484375,22485900
2019-09-24,184.91870776211306,185.32454734326717,180.84096729914705,181.63333129882812,40820700
2019-09-25,181.44975816940627,184.15537048124887,179.9326920151194,183.67222595214844,34704900
2019-09-26,183.4306767914535,183.5949441827097,181.64303591086076,182.995849609375,26826000
2019-09-27,183.33399858164924,183.43063337452838,179.48817268432802,180.7250213623047,40773500
2019-09-30,181.45943403349068,182.7349427961319,181.08258185260166,182.44505310058594,26307700
2019-10-01,183.11179085478142,184.16504247196508,180.6574229424706,180.95697021484375,32367600
2019-10-02,179.72978090269518,179.75876839748216,176.85024338010615,177.84552001953125,48544300
2019-10-03,177.82618624727832,179.93270420394234,175.69069554085863,179.79742431640625,39392500
2019-10-04,180.7733769899144,182.70595530101753,180.5801221076846,182.44505310058594,31887600
2019-10-07,181.92325934504714,183.34370555125477,181.57539466711054,181.89427185058594,21216000
2019-10-08,180.75407113605257,181.52710551226224,179.02441980494228,179.1693572998047,32379300
2019-10-09,180.68643497375172,181.73968673396465,180.14530060004208,180.9183349609375,20147400
2019-10-10,180.966643740293,183.04415966321548,180.81203392660854,182.31944274902344,25177700
2019-10-11,184.39696645358734,186.13628993085268,184.29067405374326,184.6675262451172,40976700
2019-10-14,184.4066210676564,185.2376303409445,184.22302376684587,184.648193359375,14975000
2019-10-15,185.21827853406458,187.43108872149065,185.1023285659552,186.9962615966797,23234200
2019-10-16,186.35853047053163,187.00594244702984,185.94301845910582,186.53245544433594,20457100
2019-10-17,187.65330467642303,187.94319430031612,186.3101636719705,187.0252227783203,19045200
2019-10-18,186.68705759179127,187.1412146639631,184.28100708645772,185.22796630859375,27700800
2019-10-21,186.2136121349073,186.9963040862918,185.66282017243424,186.8706817626953,15801200
2019-10-22,187.6049905939518,187.8658927345018,185.32454812047544,185.38253784179688,22392300
2019-10-23,185.0056922209412,185.77871159948782,184.70613025569492,185.7400665283203,14828400
2019-10-24,187.0638830901665,187.66299229353638,186.24254629067548,187.54702758789062,18998500
2019-10-25,186.58074457955786,189.1414193463041,186.54209950603584,189.04478454589844,21507100
2019-10-28,189.9241100738083,191.1609588414448,189.9241100738083,190.90972900390625,18818700
2019-10-29,190.5908482720467,190.88072317744545,189.4023021823117,189.43128967285156,18569700
2019-10-30,189.7985123086258,190.6681813867617,188.70660085531836,190.34930419921875,21764300
2019-10-31,190.90006339738778,190.98702587370468,189.33467984608038,190.43624877929688,26801800
2019-11-01,191.25759469935755,192.17558114090434,190.96771976455494,192.16590881347656,22131900
2019-11-04,193.44140888770002,193.76994362877667,192.1659002537776,193.3544464111328,19015900
2019-11-05,193.5960190143281,193.78927387739358,192.8229848176653,193.4607391357422,15048900
2019-11-06,193.23852476110108,193.25785467500177,192.08863816668014,193.02593994140625,19725500
2019-11-07,193.99220176938948,194.91984582812725,193.11288986076764,193.67332458496094,17832400
2019-11-08,193.32548112611087,194.46569526825874,192.81333430167203,194.4463653564453,15258800
2019-11-11,193.46078413526536,194.26279126631616,193.19988190001988,194.1855010986328,10147600
2019-11-12,194.34974329503177,195.39333735622586,194.0501960148043,194.74591064453125,14778300
2019-11-13,194.0695183334353,194.97783253559777,193.9439107643128,194.7942352294922,15774600
2019-11-14,194.05985327205735,194.76524022860696,193.47041629620017,194.63961791992188,16945400
2019-11-15,195.8184423358351,196.06968688964844,195.19036044009923,196.06968688964844,18427900
2019-11-18,195.76053577802708,196.53357012753642,194.96818625947276,196.224365234375,18365900
2019-11-19,196.96836298081212,196.96836298081212,195.76050162803867,196.5142059326172,16923300
2019-11-20,196.00213020095308,196.5915673002006,193.85696664266894,195.33538818359375,36629000
2019-11-21,195.12273978845138,195.25803440938225,194.2917453643381,194.90049743652344,17883600
2019-11-22,195.38364528141253,195.4996099949822,193.9728715085232,195.026123046875,17189600
2019-11-25,195.86683794383669,197.37424689105973,195.8378504444212,197.33560180664062,17752800
2019-11-26,197.46118773910828,197.96364746596984,197.17129805397929,197.71241760253906,14780600
2019-11-27,198.22456862824498,199.1038953510121,197.98299632491796,199.09422302246094,16963100
2019-11-29,198.5917680548117,198.89131535908382,198.0892935232952,198.18592834472656,9854600
2019-12-02,198.19559398453953,198.26322656676743,194.9778489262219,196.15672302246094,28007000
2019-12-03,193.46072593173756,194.6975746642208,192.51375210186762,194.62026977539062,31104100
2019-12-04,195.61556832353844,196.06972538139172,195.32567864382762,195.60589599609375,15300100
2019-12-05,196.30159065543776,196.30159065543776,195.0357545135094,195.9923858642578,14962300
2019-12-06,197.42252208324285,198.23420138209605,197.2679122898228,198.08926391601562,16555300
2019-12-09,197.73173229989476,198.6593615276534,197.10363557304078,197.19061279296875,13984100
2019-12-10,197.28725412783092,197.97332591236056,196.58186717625708,197.02635192871094,21799800
2019-12-11,197.47079088236308,198.27281240087288,197.16157137163256,198.06988525390625,18780800
2019-12-12,197.86702151869395,200.331061652441,197.59646175245678,199.54835510253906,32612000
2019-12-13,199.4420980785231,200.90120430275266,199.01694318790405,200.20547485351562,32519400
2019-12-16,201.51957225977873,202.46653134364445,201.45192495301694,202.21530151367188,21296600
2019-12-17,202.47623631310728,202.64051845529167,201.9930917039619,202.331298828125,15996100
2019-12-18,202.50521553071823,203.04633507233405,202.27330083671075,202.4858856201172,15443300
2019-12-19,202.57285033831013,203.8193568144121,202.5535204274956,203.75172424316406,17865900
2019-12-20,204.71801180982544,205.35576616225148,204.1479047725363,204.5730743408203,27672600
2019-12-23,205.29742918109267,205.44268088553181,204.93913179256367,205.11343383789062,23774700
2019-12-24,205.29744320957602,205.38459423819472,204.75515044078873,205.219970703125,7089000
2019-12-26,205.54916601739419,207.05016405215562,205.52011568183593,207.03079223632812,17067500
2019-12-27,207.75709637289543,207.77646819023298,206.30452037628993,206.85650634765625,18134100
2019-12-30,206.74998707522147,206.87588172553154,204.48397202784466,205.5007781982422,21815500
2019-12-31,204.84226606681372,206.03337424785465,204.52269757407254,205.88812255859375,18170900
2020-01-02,207.62151671835852,209.3258819580078,207.2147972251786,209.3258819580078,30969400
2020-01-03,206.5563099121359,208.6577014164983,206.5369380947759,207.40847778320312,27518900
2020-01-06,205.7816050397326,208.773908126688,205.52983051305864,208.74485778808594,21655300
2020-01-07,208.82234315272845,209.30653519442708,208.05732622844675,208.7158203125,22139300
2020-01-08,208.6867487514354,211.24328188058394,208.35750174288881,210.28457641601562,26397300
2020-01-09,212.0180298632055,212.47317159946013,210.82692148654974,212.0664520263672,23547000
2020-01-10,212.89922716250666,212.9185842034179,211.14643971980996,211.52410888671875,21898500
2020-01-13,212.3956544850538,213.9934820992171,212.05671419047783,213.9644317626953,22756900
2020-01-14,213.85793005949728,214.2162422059339,212.79271647029898,213.12196350097656,24418100
2020-01-15,213.23812626186725,214.2065101366045,212.51183835581432,213.20907592773438,25742100
2020-01-16,214.27434829296072,215.2911545264165,213.81920659585546,215.25241088867188,18805000
2020-01-17,216.22078264065095,216.49192898393736,215.09745363196876,216.317626953125,24325200
2020-01-21,215.7172155990448,216.7630720974379,215.62038606438097,216.2207794189453,21146300
2020-01-22,217.3150804666581,218.0316752472093,216.52099840820335,216.79214477539062,20736400
2020-01-23,216.6662774706909,217.5862394682356,215.65914966862772,217.48939514160156,26496100
2020-01-24,218.50617004003087,218.73858752470426,214.66168429221764,215.65911865234375,37436500
2020-01-27,210.78816174522,212.34726071117527,210.3136482246707,211.20457458496094,42264400
2020-01-28,212.69591160100376,214.94257010636235,212.1342469746641,214.4486846923828,26731900
2020-01-29,215.63974583616988,215.88184184044601,213.84824427034707,214.79725646972656,28924500
2020-01-30,213.41247269423536,215.65911591206103,212.7442853636113,215.56228637695312,39568100
2020-01-31,216.46287475440425,216.49192509235078,211.38853726514813,212.14389038085938,52015800
2020-02-03,213.18008784926343,215.84314428249172,213.03483613618064,215.34927368164062,25408600
2020-02-04,218.29311493996926,220.6559742147551,217.54745513818625,220.27830505371094,30691200
2020-02-05,222.93171311711842,222.97044198002945,219.6779419069414,221.00462341308594,38534800
2020-02-06,221.55653098759797,222.97037788752976,220.77214244589274,222.9122772216797,22467100
2020-02-07,221.91486916612538,223.15439943799294,221.31446107017618,221.95359802246094,25884900
2020-02-10,221.21760779799698,224.64568010586754,221.15950713154635,224.63600158691406,21478900
2020-02-11,225.8755756902973,226.6212355330673,224.08405931875535,224.67477416992188,30198000
2020-02-12,226.00143544359,226.9698193270211,225.43977101803608,226.86329650878906,24471300
2020-02-13,225.28486239549403,227.50245534471406,225.01371604649862,226.57281494140625,22773200
2020-02-14,226.93114621812697,227.43471013138117,226.1661292140802,227.22166442871094,23438500
2020-02-18,226.1176686483656,227.73486818844677,225.87557264338878,227.30877685546875,24394500
2020-02-19,228.66452283162158,229.9621538690323,228.39337648877063,229.48764038085938,22230500
2020-02-20,228.98413189118028,229.45863068703494,224.5489305312601,227.35723876953125,42604000
2020-02-21,226.22417546245958,226.61152313244708,222.06981481283302,222.98977661132812,66017200
2020-02-24,214.67135830602862,217.16011228191576,213.29625479740753,214.39053344726562,84522600
2020-02-25,216.1917383223536,216.90834783606124,207.95079540837133,208.5608673095703,97743000
2020-02-26,209.85849639811607,213.31561948331571,208.1057090022908,209.63575744628906,79537700
2020-02-27,204.23219903122555,209.57768335485147,199.00293084653555,199.1385040283203,121822600
2020-02-28,192.35979365403898,200.62010784099252,191.90465200024622,199.29342651367188,148173700
2020-03-02,202.27605824799556,209.7229337047335,199.42900687311274,209.57766723632812,112933900
2020-03-03,210.24586119427804,212.66682131360952,201.05589126180328,202.85708618164062,131953500
2020-03-04,206.57569429125851,211.42729310107876,204.6873335575573,211.32077026367188,73086200
2020-03-05,205.96561905829657,209.5195869746676,203.457507755607,204.900390625,78705500
2020-03-06,198.19916011208042,202.5375164830567,196.49480951757454,201.44325256347656,89828400
2020-03-09,187.3629379670355,194.80013500035352,186.03625657451462,187.45010375976562,116424000
2020-03-10,194.75175343276226,197.84090149617626,187.55665090735147,197.6569061279297,100599200
2020-03-11,193.047374132904,194.40310594751983,186.63666141312987,189.04794311523438,89168800
2020-03-12,176.33303280714168,184.74829183516206,171.34586129322588,171.71385192871094,137820700
2020-03-13,181.1556140456318,188.3313287338127,172.4982581444503,186.2589874267578,134882000
2020-03-16,168.64408755922258,178.84117109854103,163.81186028676103,163.9474334716797,92054400
2020-03-17,169.92234990634515,178.5603338322759,164.41224231478884,176.3814697265625,121257100
2020-03-18,166.18434578511508,173.5537471507562,161.5264220355671,171.01658630371094,114156300
2020-03-19,170.13535822569403,177.6887550890978,166.2037222223468,172.04307556152344,120896500
2020-03-20,175.99409778489462,177.08836155938195,164.7221096211496,165.30313110351562,118983900
2020-03-23,165.86891350366062,169.0616946212016,160.05592664620696,165.42251586914062,124639800
2020-03-24,174.5932580750684,178.39741147417485,172.69117397158644,178.23243713378906,94881800
2020-03-25,178.9699726698172,183.90954817424398,174.66118228112816,176.91262817382812,88754900
2020-03-26,178.4362036924166,187.02467127115113,178.18389263562278,186.22889709472656,79887600
2020-03-27,181.40576361793433,184.87996781930335,179.20285821717454,179.82394409179688,58845000
2020-03-30,181.53193617160576,186.80147464404678,180.8332126746207,186.36476135253906,49356900
2020-03-31,186.05423722816548,189.4799164797652,183.6087048385391,184.7732391357422,62659300
2020-04-01,179.30962535811818,182.11421861384443,175.51517130394248,176.9223175048828,53715400
2020-04-02,175.883960006129,184.48212788173154,175.62193496077666,180.5129852294922,56465300
2020-04-03,180.06655700066926,181.54164151409825,175.9324407049592,177.9509735107422,47487600
2020-04-06,184.85086746477134,191.80897546024912,183.5989964897926,190.67355346679688,64763500
2020-04-07,196.38952197640924,196.67096013858983,190.20777405803778,190.595947265625,69904500
2020-04-08,192.29418868107268,195.22494461987745,190.37270655265021,194.64268493652344,45940400
2020-04-09,196.37007501766743,197.2143596792637,193.14818192327076,194.92410278320312,68252600
2020-04-13,194.0895433816928,197.40847279657692,192.87648373555723,197.02999877929688,42853900
2020-04-14,201.10589718144965,206.22016132859932,200.3198368181133,205.5990753173828,63959600
2020-04-15,202.31895279753618,205.5699588442478,200.99914319983296,203.24087524414062,47036000
2020-04-16,205.43410181377305,208.03489486902848,203.49320616972264,206.947998046875,64657400
2020-04-17,209.78167203196762,210.11162068743135,205.81254459691647,208.92767333984375,62863200
2020-04-20,207.0547368438581,209.50026937098204,206.28808962085137,206.45306396484375,38249100
2020-04-21,204.3762846687269,204.91973299319037,197.6122632426135,198.83502197265625,72932800
2020-04-22,202.9206342334512,206.0745894797855,202.17338530581182,204.73536682128906,40089100
2020-04-23,205.531102882999,208.10279806029448,203.89105878029122,204.29864501953125,43278500
2020-04-24,204.73535809287702,207.9669507998311,203.3087987499552,207.52053833007812,34231900
2020-04-27,209.80109933930166,210.2280987142798,208.1610402889798,209.18971252441406,36451700
2020-04-28,210.89770771864247,210.89770771864247,204.96827149807297,205.24969482421875,46862800
2020-04-29,209.80110505784197,213.4693964314392,208.78213194120767,212.52806091308594,48716400
2020-04-30,213.44996341346996,213.53730015044033,210.92680834012467,212.44070434570312,43359500
2020-05-01,208.16104670958072,210.26691659398878,205.42437688982287,206.45306396484375,48795000
2020-05-04,205.2108784259989,209.0829552959064,204.88091495198805,208.85975646972656,32841000
2020-05-05,211.01414619950046,213.6343519775431,210.44158562139629,211.22764587402344,37783100
2020-05-06,212.91623409663342,214.50776784175042,211.66436299301375,212.52806091308594,36455200
2020-05-07,215.26473999023438,216.14783624200106,213.90610417361307,215.26473999023438,38624800
2020-05-08,216.94357495749287,218.35072108737364,215.90518886499538,218.21485900878906,31852300
2020-05-11,216.88537816330995,221.1941538377176,216.6524653669131,220.1654815673828,35714100
2020-05-12,220.76716159863813,221.35913531207143,215.52673492041114,215.55584716796875,41054100
2020-05-13,216.0798797930969,217.97224977083428,210.3057191706238,212.8579864501953,65521200
2020-05-14,211.52847037240593,215.31321019332174,209.60698821777603,215.27439880371094,51549300
2020-05-15,212.3145741891884,216.7301147590921,211.87787562905697,216.67189025878906,55747200
2020-05-18,219.5928839939698,221.9219523346982,218.80682379917033,220.70889282226562,42398100
2020-05-19,220.9709342176997,223.05740561859906,220.01020048960058,220.15576171875,36237300
2020-05-20,222.71776469521492,224.91097133916247,222.6983515934857,224.55191040039062,37417000
2020-05-21,224.60042681254836,225.27973726745765,221.59203290213355,222.1063690185547,43642900
2020-05-22,221.698737799673,223.07677153107352,220.77681559721157,222.87298583984375,28762400
2020-05-26,226.4636573574895,226.66745787329168,222.02870462314678,222.2713165283203,33055300
2020-05-27,221.93169800447745,223.60086931675735,217.32207119846365,223.48440551757812,55665600
2020-05-28,222.3392843235821,226.57043710073478,222.2810598279103,223.1932830810547,42784300
2020-05-29,223.5717539772913,226.69659686931143,221.99961857690045,226.46368408203125,50691800
2020-06-01,225.5902826509089,227.5214641293547,225.14387018594522,227.1429901123047,25776000
2020-06-02,227.57000000906604,228.72483521419016,225.15357975276785,228.66661071777344,33383400
2020-06-03,229.2779665157423,230.4522147392088,228.3948703694747,229.6952667236328,37228700
2020-06-04,229.34588968746044,230.76273493185033,226.77419458871213,228.0843048095703,38716100
2020-06-05,229.23915843272198,233.19858685250716,228.66659783972602,232.6066131591797,47365600
2020-06-08,232.4610270696082,234.5377844795985,230.87920744560628,234.41163635253906,32937300
2020-06-09,233.54791283828428,236.96387758043969,233.36352543302638,236.10989379882812,35046300
2020-06-10,237.80821200041143,240.4963562773503,237.28416194967264,238.94363403320312,58084400
2020-06-11,235.00366269776535,236.39139606148166,227.0459930256248,227.10421752929688,72919400
2020-06-12,232.02435452320657,233.29563873674655,224.891572275433,228.9092254638672,72034800
2020-06-15,225.57087412768323,232.37370742629258,224.62953863912384,231.69439697265625,45307400
2020-06-16,236.57575761479467,237.1677313503843,232.03406913153646,235.67324829101562,48890100
2020-06-17,237.17738862072267,238.24488690883308,235.55674289812254,236.42044067382812,34749300
2020-06-18,236.1002255220783,237.30358605750453,235.32387917184968,237.06097412109375,30578600
2020-06-19,239.43854568598422,239.70057069893986,235.28503090870396,237.0221405029297,49422100
2020-06-22,236.88993838445896,239.9910525690627,236.59830964213947,239.86468505859375,24068700
2020-06-23,241.4686548101644,244.15174254512453,240.91454547552945,241.90611267089844,32767400
2020-06-24,241.14787750900786,242.38249347992428,235.41228523513777,236.91909790039062,46032400
2020-06-25,237.0065809852582,239.47579803585867,234.42069761580242,239.1744384765625,36940800
2020-06-26,238.93142203108772,239.10641410528976,233.00139053971287,233.52635192871094,52824600
2020-06-29,233.28331016359948,236.08306458678638,230.73632041304379,236.07333374023438,34377800
2020-06-30,236.00528371709734,241.24509223051368,235.82057564236874,240.70069885253906,38909200
2020-07-01,240.73958606276608,244.5114757886261,240.1951926659631,243.5101776123047,34689200
2020-07-02,245.9696547653223,247.18482377672413,244.69616001475018,245.16278076171875,31956500
2020-07-06,248.33193821404288,251.71496461576743,248.3124913562933,251.19003295898438,34589000
2020-07-07,250.93727453888113,253.61064645198053,249.15825043397922,249.45960998535156,36578200
2020-07-08,250.7914961981109,252.77463101438133,249.3527251544484,252.74546813964844,30426300
2020-07-09,254.67034105064596,255.54525707726413,250.45127649218912,254.87448120117188,40312900
2020-07-10,254.72858779065876,256.8672971187128,252.0357839402012,256.6145324707031,32885300
2020-07-13,259.4726129226844,262.2723670792182,250.50952508385342,251.33584594726562,64108100
2020-07-14,248.79856997739697,253.5231627680569,245.71690298315883,253.11485290527344,72230500
2020-07-15,254.53415984049965,255.3702115837204,250.31509640915755,253.6300811767578,54523900
2020-07-16,250.8302732044228,252.54124037422133,248.49715503382933,251.89962768554688,47594100
2020-07-17,252.35660686616495,253.05654549076294,250.00405598016613,252.1913604736328,35137900
2020-07-20,252.8329638585113,259.9781650407393,251.5789305425912,259.3462829589844,40610100
2020-07-21,260.92109646320444,260.9308273092611,255.7979543504418,256.6437072753906,43243800
2020-07-22,257.1396017342853,258.48115363348256,255.23419456316967,257.5478820800781,29865500
2020-07-23,257.1395278939486,257.84916770407335,249.40130923867756,250.82064819335938,51363500
2020-07-24,246.96126911419944,249.7707398112127,244.3170744878419,248.4389190673828,54054500
2020-07-27,250.0916089457156,253.26075076459549,249.30418149884827,252.8719024658203,36445700
2020-07-28,252.0844062818458,252.60936765902136,249.36243926540843,249.65406799316406,31302400
2020-07-29,251.19978020736727,253.3968156942138,250.72344335718893,252.53160095214844,27556900
2020-07-30,250.5581457830297,254.41752415776773,249.4013023885495,253.85369873046875,41774500
2020-07-31,258.50050158708416,258.5393953059651,253.5814993347733,258.38385009765625,53686300
2020-08-03,260.5322583641817,262.62234330940663,260.4058760294149,261.8738098144531,32081600
