Date,Open,High,Low,Close,Volume
2019-04-22,263.4806848821539,264.6378504234513,263.38956313569633,264.4829406738281,40160100
2019-04-23,264.8564562383433,267.097933871353,264.6195731226553,266.86102294921875,52246600
2019-04-24,266.7790471656252,267.11617255221114,266.12300961648936,266.268798828125,50392900
2019-04-25,266.16855483908574,266.7699249057314,264.9020545188605,266.1047668457031,57770900
2019-04-26,266.1503136129434,267.4168137999175,265.3667001637785,267.34393310546875,50916400
2019-04-29,267.43511764685957,268.2916119916574,267.34399590256044,267.76312255859375,57197700
2019-04-30,267.41686563557516,268.19135872064334,265.9863627539705,267.8997802734375,81111700
2019-05-01,268.537561609349,268.74713879839646,265.87695736633003,265.8860778808594,71671900
2019-05-02,265.7675924907678,266.6969950618081,263.7994802188776,265.31201171875,65030200
2019-05-03,266.80637663652027,268.1913324152287,265.42139305136345,267.90887451171875,56543700
2019-05-06,263.5535422880325,267.25285685414536,263.2346301068606,266.806396484375,107198100
2019-05-07,264.37351827947674,264.97488823949624,260.4190804876306,262.3507385253906,144729900
2019-05-08,261.98638916015625,263.7175912694303,261.3850189483432,261.98638916015625,91568300
2019-05-09,259.8905579257143,261.80397448651877,258.13199541401644,261.1935119628906,103471100
2019-05-10,260.24604588261974,263.2711099299556,257.2209818352838,262.5057373046875,112429300
2019-05-13,257.33031241673075,258.3052343515813,255.06150076189314,255.90887451171875,127290500
2019-05-14,256.9385250370195,259.7722528923755,256.81097683546204,258.2232666015625,77003200
2019-05-15,256.57395583245,260.3826041158534,256.3643786833516,259.7356872558594,73956400
2019-05-16,260.44649043019365,263.5171013044005,260.3736097196737,262.1412658691406,76749600
2019-05-17,259.808706067517,262.96131831682493,259.7904650341897,260.4465026855469,100353000
2019-05-20,258.82457967017274,260.55578126793387,257.9680854827582,258.724365234375,62877600
2019-05-21,260.4374260515046,261.43970982752165,260.1823018000146,261.0570373535156,46847100
2019-05-22,260.09100252341915,261.2208336300436,259.77209050919697,260.2550048828125,49482500
2019-05-23,258.0045703082199,258.05011727417116,255.64466465906358,257.0751953125,98733800
2019-05-24,258.53300209087666,258.9521564776811,257.029590903975,257.6582946777344,55268100
2019-05-28,257.9407498662649,258.90657899713165,255.24371915024736,255.26193237304688,70029400
2019-05-29,254.13210701648512,254.5421130878274,252.1275402017639,253.5489501953125,104972900
2019-05-30,254.31436630763187,255.1617679467122,253.1298670452351,254.24148559570312,62523800
2019-05-31,251.6628463716628,252.50109947648042,250.78811121040252,250.81544494628906,86862800
2019-06-03,250.8518934964437,251.9817249626761,248.82911366746464,250.17764282226562,96428000
2019-06-04,252.50105985763034,255.7447924372855,252.04547912670753,255.60812377929688,77231900
2019-06-05,257.2482902960091,257.84966040099897,255.41687404664742,257.82232666015625,71169700
2019-06-06,258.1230354329332,260.1822422031176,257.46699782130725,259.4988708496094,69430400
2019-06-07,260.52853395068956,263.1891391230423,260.3554109528418,262.0957336425781,74272200
2019-06-10,263.6628905620296,264.9840863193895,263.2073096534851,263.2984313964844,60799100
2019-06-11,265.13894382609755,265.5125234734557,262.5785815805118,263.234619140625,58641300
2019-06-12,262.9977183965532,263.56263418425476,262.25055915184254,262.7699279785156,47096300
2019-06-13,263.6902455801149,264.2187350482808,262.9795404177003,263.854248046875,48945200
2019-06-14,263.5626525878906,264.1731153792472,262.7881595511933,263.5626525878906,52324700
2019-06-17,263.79957154966434,264.4373959738897,263.4897798542116,263.66290283203125,39205700
2019-06-18,265.5033907162634,267.4897163213287,265.1389038328298,266.42364501953125,85434800
2019-06-19,266.56032308582957,267.56260643768195,265.5762807626584,267.0250244140625,78674400
2019-06-20,269.74038526060315,269.98638897112164,267.0889007103045,269.57635498046875,116570000
2019-06-21,269.30351038090885,270.5761707678127,268.96474526946747,269.1844787597656,83309500
2019-06-24,269.39502457055045,269.71545986964406,268.6991647267566,268.8548278808594,47582700
2019-06-25,268.90968017704455,268.9371468498778,266.10796778132305,266.21783447265625,82028700
2019-06-26,267.124320257118,267.63705022176237,265.842495345507,265.9523620605469,51584900
2019-06-27,266.72139032206167,267.4080850610615,266.3368569155628,266.8953552246094,40355200
2019-06-28,267.8842678761885,268.772394469847,267.3624009455684,268.2688293457031,59350900
2019-07-01,271.6382409042019,271.858002318691,269.48659084409576,270.704345703125,78705600
2019-07-02,270.65850858302764,271.46423511775396,269.8070135622463,271.4093017578125,61504500
2019-07-03,272.09599754398636,273.59758389822053,271.9494992697912,273.5792541503906,40898900
2019-07-05,272.3340188982233,273.43274181506473,271.02472744719444,273.2679138183594,51677300
2019-07-08,271.9402918134326,273.0847830884406,271.21696550395677,271.7663269042969,45841800
2019-07-09,270.5944706294836,272.4073276075827,270.53953726297715,272.1051940917969,41101300
2019-07-10,273.1855400097167,274.3666630674263,272.6453433719579,273.4052734375,58448500
2019-07-11,274.05539900539225,274.29343426803155,273.0299389585721,274.0462341308594,50826100
2019-07-12,274.5406992646276,275.34642596453045,274.2294008472459,275.2731628417969,40326000
2019-07-15,275.71258442723195,275.71258442723195,274.851924585019,275.3646545410156,33900000
2019-07-16,275.27312421235496,275.48372073354267,274.16526412630327,274.4765625,36650100
2019-07-17,274.4491470114215,274.61394713264406,272.6087951660156,272.6087951660156,36036300
2019-07-18,272.10516156287605,273.9912814319682,271.656529809474,273.6067199707031,51392600
2019-07-19,274.7146627569351,274.7421294423869,271.9129490740738,272.0869140625,58678600
2019-07-22,272.4896886446328,273.30458003396376,271.9678217375373,272.7552185058594,43638100
2019-07-23,273.8905808652367,274.7054443359375,273.048222772749,274.7054443359375,44564500
2019-07-24,273.9363446463249,275.9964294433594,273.8447797336746,275.9964294433594,47213200
2019-07-25,275.53866903017587,275.59360239664716,273.8631175277258,274.6780090332031,55394100
2019-07-26,275.3738494411496,276.71977270782213,275.2456529673284,276.5183410644531,45084100
2019-07-29,276.3992708987717,276.5183024816571,275.456211050423,276.01470947265625,38126500
2019-07-30,274.59559089807215,275.74924740137084,274.2110294164092,275.33721923828125,45849000
2019-07-31,275.5843998294343,275.7766945274753,270.28313509817644,272.32489013671875,104245200
2019-08-01,272.4805681451819,275.4745481384615,269.1477951642632,269.9535217285156,142646600
2019-08-02,269.04708821962015,269.2942883437342,266.3460768940172,267.9208984375,116749700
2019-08-05,263.7732819993556,263.8831487294982,257.940956893524,259.86370849609375,178745400
2019-08-06,261.77726426876325,263.7274823232554,260.28484283019174,263.5077209472656,120711700
2019-08-07,260.3946863432994,264.44162036175436,258.23389992071395,263.6633605957031,140572300
2019-08-08,265.1740836979222,268.8364562988281,264.6155852882931,268.8364562988281,87713900
2019-08-09,267.8842411729748,268.4885360267237,265.201559852938,267.0052795410156,93730000
2019-08-12,265.48546192793697,266.996185492206,262.79361502068207,263.7550048828125,65527600
2019-08-13,263.4527799241614,269.3217357225238,263.1048500355138,267.8567810058594,94299800
2019-08-14,263.75492537757077,264.36835714061306,259.80872113713775,259.9368896484375,135622100
2019-08-15,260.8341926843124,261.53005245070966,258.55437458039813,260.62359619140625,99556600
2019-08-16,262.2991949433365,264.9086136571442,260.6785768189431,264.4691467285156,83018300
2019-08-19,267.5272269666741,268.3420905300532,266.8405319444334,267.6553955078125,53571800
2019-08-20,267.1426824290203,267.6828791944937,265.4763236382202,265.6044921875,51596400
2019-08-21,267.7926339069386,268.1405357541112,267.0967743292349,267.7651672363281,49524700
2019-08-22,268.47945102237753,269.12034960938763,265.8883061661281,267.682861328125,51666400
2019-08-23,266.3643896838013,268.0490778418555,259.5432090737719,260.8067321777344,149161500
2019-08-26,263.02246379971945,263.69085693359375,261.47510896640597,263.69085693359375,72423800
2019-08-27,265.10095805045864,265.4763547501259,261.8872158242637,262.65631103515625,66668900
2019-08-28,261.98785596332965,264.67053737738956,261.1729645899348,264.5057373046875,59696700
2019-08-29,267.096910939983,268.4153676869877,266.0805877242241,267.8843078613281,57899400
2019-08-30,269.38575668570314,269.4040584855504,266.82210762313036,267.7651672363281,62901200
2019-09-03,266.0438887490633,266.9686187622557,264.8536009765301,266.19952392578125,69101400
2019-09-04,268.39704093107395,269.2393711434444,267.63708282332993,269.2210693359375,46887300
2019-09-05,271.738977254452,273.60676770160933,269.1844638048744,272.6820373535156,83258100
2019-09-06,273.00244226466356,273.54263891059617,272.31574735076293,272.8925476074219,49584300
2019-09-09,273.8905670819072,273.9821040498349,272.0776824616027,273.0299072265625,51260300
2019-09-10,272.2608260655092,273.0299490708011,270.9881658343813,272.9658508300781,57947100
2019-09-11,273.2770448877514,274.9891993337242,272.61781680752694,274.90679931640625,68821100
2019-09-12,275.8224382743029,276.9302981695086,275.0533433761835,275.85906982421875,72908700
2019-09-13,276.3077870993177,276.6648819527937,275.30062872736596,275.676025390625,62104800
2019-09-16,274.53152732577394,275.7218155351685,274.1744604221411,274.82452392578125,58191200
2019-09-17,274.6230332903059,275.6118616758972,274.4490683427603,275.52032470703125,41475500
2019-09-18,275.1266236998992,275.7950168725824,273.06653876049097,275.6851501464844,73375800
2019-09-19,276.07880666648447,277.0859647390274,275.32801356316276,275.6667785644531,76560500
2019-09-20,276.27759641895204,276.5627669339489,273.5641395991693,274.3643798828125,89565000
2019-09-23,273.69287172659716,275.0266241085906,273.43532283353846,274.2999572753906,43476800
2019-09-24,275.4037280984214,275.7992445625233,271.17254405417225,272.1475524902344,94869400
2019-09-25,272.2302954702881,274.20790558853986,270.7309823074365,273.7572021484375,71854000
2019-09-26,273.76647322836897,273.9780142047765,271.7612691268964,273.1869812011719,56179700
2019-09-27,273.9503690122096,274.06077114905753,270.14232337715924,271.7152099609375,84746600
2019-09-30,272.2395873323425,273.6928930411987,272.19360748278564,272.9754333496094,51662400
2019-10-01,273.8676824318157,274.52995512654786,269.5077368994206,269.7284851074219,88242400
2019-10-02,268.12799468172454,268.13720188029833,263.6576752083214,264.96380615234375,122539500
2019-10-03,264.7338034733247,267.1621455220191,261.98354638076825,267.1345520019531,85278800
2019-10-04,267.7968014903611,271.00696902135746,267.7415863842622,270.7494201660156,65091200
2019-10-07,269.94001216342866,271.5865004803911,269.2961258960263,269.5812683105469,59610500
2019-10-08,267.7048485190787,268.4499016642057,265.3592869278776,265.3960876464844,95708100
2019-10-09,267.4381457168048,268.8638580512338,266.8034665303224,267.91644287109375,62359400
2019-10-10,267.8336548001354,270.6207132090648,267.66809364413444,269.7284851074219,55296300
2019-10-11,272.51554255698227,274.7875030920915,272.3959893252214,272.5247497558594,98720400
2019-10-14,272.2027770104957,272.8834640267243,271.8716547356211,272.22119140625,40394800
2019-10-15,273.2789482507373,275.67048954598283,273.15936697536677,274.9162292480469,46754500
2019-10-16,274.4471074084846,275.17377417635663,274.0332046197384,274.4747009277344,48928200
2019-10-17,275.6521026764162,276.1672004750438,274.58510635905196,275.2841796875,45736600
2019-10-18,274.7414656688601,275.394531025538,273.21455872381404,274.0791931152344,64304000
2019-10-21,275.4129179941272,276.1395566418624,274.97139364543574,275.93719482421875,39048600
2019-10-22,276.47989533783044,276.7742449135168,274.9438093678986,275.0357971191406,48594700
2019-10-23,274.7783009226705,275.891277135069,274.5667318613361,275.8360900878906,34352200
2019-10-24,276.7835157134914,276.93069053515467,275.4497631907928,276.28680419921875,35453100
2019-10-25,275.7073300394221,277.9701114900688,275.6521429865506,277.418212890625,45205400
2019-10-28,278.65065882136565,279.4876995486816,278.6230653059912,278.9817810058594,42147000
2019-10-29,278.70592370756225,279.83731429540063,278.5771352193598,278.8990783691406,44284900
2019-10-30,279.10148403671076,280.1316798211298,277.776938579392,279.75457763671875,49643900
2019-10-31,279.74527334089817,279.74527334089817,277.5377077018314,279.0093994140625,69053800
2019-11-01,280.4719634583993,281.6401265718368,280.30637426685377,281.5941467285156,71141500
2019-11-04,283.167079885137,283.30504750841453,282.34842520247867,282.7255554199219,60606900
2019-11-05,282.9279396783542,283.2314965443115,282.11849213010714,282.412841796875,42933200
2019-11-06,282.41274810248086,282.7530775108281,281.52052026972615,282.4771423339844,46487100
2019-11-07,283.82929435480565,284.82268910945766,282.99225351756894,283.4705505371094,54272300
2019-11-08,283.12109807687267,284.22489530635426,282.4128454982386,284.1697082519531,49032100
2019-11-11,282.77155632874513,283.80175198463775,282.63356063816286,283.6269836425781,35797300
2019-11-12,283.9948371467467,285.1354066193779,283.4429387316698,284.22479248046875,46484600
2019-11-13,283.22227405693167,284.72158776594864,282.99231865544385,284.3168640136719,53917700
2019-11-14,284.0316372481268,284.8134909952415,283.3877510868042,284.7306823730469,51219900
2019-11-15,286.08285721369793,286.8371175395137,285.3838119999358,286.7911376953125,62023600
2019-11-18,286.552012477945,287.2418786552011,286.0921016931076,287.0027160644531,49228000
2019-11-19,287.60984920142465,287.61905640127554,286.26691734756025,286.91998291015625,67804700
2019-11-20,286.3219926334259,286.84629754709204,284.2799880855814,285.8528747558594,79406200
2019-11-21,285.96331827784763,286.07369236601795,284.58358603427,285.39300537109375,54664700
2019-11-22,286.147260727026,286.28522833482447,285.0066910749267,286.0276794433594,44850200
2019-11-25,286.9659085709434,288.24444580078125,286.9659085709434,288.24444580078125,48647200
2019-11-26,288.2812572923735,289.0814974994201,287.9593141558989,288.89752197265625,37569000
2019-11-27,289.38506486736395,290.1853332519531,289.16431666236167,290.1853332519531,44444600
2019-11-29,289.6149603796416,289.863330129635,288.87911446798614,289.10906982421875,36592700
2019-12-02,289.3666241366984,289.43101837462666,286.22085052394124,286.6531677246094,75767800
2019-12-03,283.9028487875745,284.8134909952415,282.504730467015,284.7306823730469,73941700
2019-12-04,285.7885036926133,287.09463428552823,285.4389670894975,286.487548828125,49080000
2019-12-05,287.19589880500797,287.2142851309399,285.67817075846335,287.0027160644531,40709000
2019-12-06,288.9343099365682,290.0288997098243,288.9251027394192,289.6241760253906,48927000
2019-12-09,289.22872092352816,289.9093799596635,288.640021595508,288.713623046875,34838500
2019-12-10,288.6583881733158,289.3298398991125,287.7293594811349,288.3916320800781,52649800
2019-12-11,288.8515832414018,289.46787608013176,288.3088918521434,289.2103271484375,53429100
2019-12-12,289.2195341146029,292.49409716306906,288.9803995576234,291.70306396484375,96389600
2019-12-13,291.4638461793262,293.1195417897332,290.68199225808337,291.8777770996094,81503900
2019-12-16,293.6254161943671,294.48084344027825,291.81336674220125,293.8829650878906,82749700
2019-12-17,294.2693308609659,294.5728596298394,293.8646071219834,293.9473876953125,61097700
2019-12-18,294.342889472968,294.57284485536877,293.9105722312256,293.96575927734375,48133000
2019-12-19,294.1588756494473,295.24428624684725,293.9013267775114,295.1706848144531,85310500
2019-12-20,296.2152223392749,297.61099057988463,295.22619585819115,296.4648132324219,147142100
2019-12-23,297.25975786397373,297.31521624247773,296.7698567146965,296.9177551269531,52990000
2019-12-24,297.14880492254974,297.1950108294306,296.62192218218354,296.9269714355469,20270000
2019-12-26,297.31524822851463,298.51691237910137,297.3060239702634,298.5076599121094,30911200
2019-12-27,299.2470513209955,299.3025096920254,297.8975172780443,298.4336242675781,42528800
2019-12-30,298.5168461890731,298.65549211950713,296.2983984671903,296.7882995605469,49729100
2019-12-31,296.2798517375878,297.75880713313336,295.9285966576639,297.50921630859375,57077300
2020-01-02,299.06223049537607,300.31010039040234,298.12863413834935,300.2915954589844,59151200
2020-01-03,296.86230079706974,299.1546839052041,296.80684241780943,298.0177307128906,77709700
2020-01-06,296.2429271131675,299.23782012297437,296.12275790914583,299.1546325683594,55653900
2020-01-07,298.5815159468736,299.0621927633044,297.8605289309607,298.3134765625,40496400
2020-01-08,298.50758269489893,301.1327156461502,298.25802002933847,299.9033508300781,68296000
2020-01-09,301.48397022370244,302.0108529476188,300.89237666518585,301.9368896484375,48473300
2020-01-10,302.52850274308224,302.6856253987053,300.59662750603604,301.0680236816406,53029300
2020-01-13,301.6966365290542,303.14783509743654,301.262193742551,303.13861083984375,47086800
2020-01-14,302.69486832260185,303.75785806141926,302.11252720941695,302.6763916015625,62832800
2020-01-15,302.58396714304945,304.12760558690024,302.50077958099183,303.36041259765625,72056600
2020-01-16,304.7561495797968,305.88385009765625,304.5250636393234,305.88385009765625,54050300
2020-01-17,306.60479055945035,307.0484574442193,305.81909283936704,306.83587646484375,95846000
2020-01-21,305.8654060029057,307.0485651251006,305.7914708990916,306.2351379394531,77742400
2020-01-22,307.1039985684286,307.7603030269026,306.11497206543896,306.2720947265625,48914900
2020-01-23,305.615911861657,307.0394097559206,304.4882108664927,306.6234436035156,51963000
2020-01-24,307.2888692058274,307.37205676659016,302.5931866898236,303.8965148925781,87578400
2020-01-27,298.5907952955376,300.522670573542,298.2487925815049,299.0252380371094,84062500
2020-01-28,300.46718752343736,303.0461145736904,299.1176535001483,302.15875244140625,63834000
2020-01-29,303.5359725042297,303.7670584168849,301.705761920858,301.90911865234375,53888900
2020-01-30,299.8201487893357,303.1015862851458,299.0622082933638,302.88897705078125,75491800
2020-01-31,302.26047315950973,302.41762404363953,296.4648467192119,297.3891906738281,113845600
2020-02-03,298.8865930190771,301.4839970111189,298.76642380378036,299.59832763671875,69083000
2020-02-04,303.2494290738023,305.04265801769907,302.92590315343807,304.1645202636719,62573200
2020-02-05,307.1316730691546,307.8896416782483,305.6527457063871,307.6770324707031,65951100
2020-02-06,308.64769149720144,308.90650667465707,307.6216550449297,308.71240234375,50359700
2020-02-07,307.64004408568707,308.72151030207755,306.51234376400515,307.06695556640625,64139400
2020-02-10,306.17037562475997,309.4240553118806,306.1333939781077,309.3593444824219,42070000
2020-02-11,310.72741158108295,311.52233369965023,309.3593726178411,309.8955078125,54864500
2020-02-12,311.34673265550464,312.10470139738305,310.9770007500413,311.8921203613281,43992700
2020-02-13,310.4500718938172,312.53909775227004,310.17278005806327,311.5592956542969,54501900
2020-02-14,311.9752841229601,312.17864088676066,310.76439600492625,312.0584716796875,64582200
2020-02-18,311.05094621086727,312.12318842131,309.8492823261326,311.2543029785156,57226200
2020-02-19,312.2340539093268,313.4264369246401,311.94750963041616,312.742431640625,48814700
2020-02-20,312.1878834517064,313.01981548523923,308.435049670439,311.4576721191406,74163400
2020-02-21,310.08961825574926,310.40389176527685,307.41825111166315,308.25018310546875,113788200
2020-02-24,298.6925368720576,308.324185657443,296.9362606864152,298.0270080566406,161088400
2020-02-25,299.431943523171,300.0512380943985,288.10873156875266,288.99609375,218913200
2020-02-26,290.41030940377,294.0429735311321,287.1936112428159,287.9330749511719,194773800
2020-02-27,282.3500419743186,287.98854465077966,275.00152587890625,275.00152587890625,284353500
2020-02-28,266.85806306798787,275.35278474241954,263.93713331079226,273.8460998535156,384975800
2020-03-02,275.64854904040135,285.7701246526575,272.1822598867154,285.7054138183594,238703600
2020-03-03,286.0844271408045,290.0960761428033,275.0570115658615,277.5249938964844,300139100
2020-03-04,282.96011740865407,289.41204723914103,280.3811903276575,289.190185546875,176613400
2020-03-05,281.9063293240585,285.13227955328045,277.31234037267336,279.57696533203125,186366800
2020-03-06,270.9713723296417,276.1754323026294,268.272304300244,274.9552917480469,228667200
2020-03-09,254.47179910779693,262.68922781100423,252.76178589845003,253.48277282714844,309417300
2020-03-10,263.10525495145106,266.6916855024435,252.80805061122447,266.5992736816406,276444100
2020-03-11,259.46334677954695,260.60952420097004,250.38628281468246,253.6029815673828,255316300
2020-03-12,236.63203132913333,246.4855403937464,228.94148354083978,229.33895874023438,392220700
2020-03-13,243.1855880618493,250.9408454814715,229.71790727653584,248.9442596435547,329566100
2020-03-16,222.93320687266757,237.46389097002017,219.4022212717218,221.70384216308594,297240000
2020-03-17,226.50120104796662,236.78916627337,219.13419385660978,233.6741180419922,262070500
2020-03-18,218.3762547969818,229.57929878364473,210.7689081558172,221.84254455566406,327597100
2020-03-19,221.14925097368283,228.6641704731452,214.65111528136347,222.3139190673828,289322000
2020-03-20,225.49933863095998,227.3031124720577,212.45453814587174,212.7334747314453,347158800
2020-03-23,212.16632938460128,213.55169138759885,202.93361405221626,207.29428100585938,326025200
2020-03-24,217.9588078395918,226.9590766126347,217.38234935625385,226.07577514648438,235494500
2020-03-25,227.67501555666567,238.34889039646427,222.91455085621166,229.46018981933594,299430300
2020-03-26,231.9985673189673,244.34602282563324,231.56156985193365,242.8583984375,257632800
2020-03-27,235.48518783928947,242.49571694001102,233.42107682873987,235.62464904785156,224341200
2020-03-30,237.74450500141083,244.00191416058755,235.7268861250434,243.2766876220703,171369500
2020-03-31,242.26326627335234,244.8387444445269,238.22802794711876,239.6505889892578,194881100
2020-04-01,230.56665582120527,239.56692639242033,226.77315475604576,228.8651580810547,189554600
2020-04-02,227.97256785328346,234.93660508940417,227.41469464971027,234.14630126953125,177660400
2020-04-03,233.151442438216,235.53168926429757,228.00047157342487,230.7619171142578,135561200
2020-04-06,239.73428180894163,248.25106326446618,230.7433180366341,246.26132202148438,188061200
2020-04-07,254.9547894699827,255.71721535242648,246.28926742976392,246.5124053955078,201427200
2020-04-08,249.1436176788279,256.61905012743034,246.62392408080035,254.78738403320312,153774500
2020-04-09,258.0880943679367,261.4539188611824,256.1262739022265,258.6645812988281,189999200
2020-04-13,257.6790621657461,258.0230759846229,252.35141628599303,256.302978515625,114839100
2020-04-14,261.24938313182474,264.89410189160674,256.16348951390273,263.862060546875,134143400
2020-04-15,258.07889383026935,264.0015845035009,256.11704439732233,258.25555419921875,121775000
2020-04-16,259.5478814229435,260.3660917327045,256.3959444053549,259.50140380859375,131798300
2020-04-17,265.3404014622022,267.12556169580233,262.56964913917665,266.5119323730469,146684800
2020-04-20,262.7648622859541,266.6513605545444,261.5933598948254,261.8164978027344,100109300
2020-04-21,257.2977847883875,258.51579315944565,252.91850472566617,253.8668975830078,126385700
2020-04-22,258.80406934567634,261.26797877306217,257.4651849069059,259.50140380859375,92951600
2020-04-23,260.7937802711861,264.0015301260084,259.175973409421,259.4827880859375,104709700
2020-04-24,261.01691314174025,263.7783583749429,258.9434954053234,263.099609375,85063200
2020-04-27,265.0986905770576,268.027489930258,264.63380089005386,266.8931579589844,77896600
2020-04-28,270.5843753530903,270.93769604489376,265.3590199628111,265.6658630371094,105270000
2020-04-29,271.05849188404545,274.17325745199213,270.017143862732,272.6205139160156,118745600
2020-04-30,271.22594695385203,272.72290657645596,268.32503970028307,270.08233642578125,122901700
2020-05-01,265.2752841947807,270.24960826929004,261.75141330887413,262.9322509765625,125180000
2020-05-04,261.02614970235965,263.96425477345105,259.5292191188517,263.6574401855469,80873200
2020-05-05,266.5118872747563,268.93859703702566,263.7876130244261,266.0934753417969,79569900
2020-05-06,267.8136977235391,268.20418922754175,263.8528279352281,264.2898254394531,73632600
2020-05-07,267.5440647668993,269.4315161131545,266.967605987445,267.4789733886719,75250400
2020-05-08,270.649485721985,272.3788901836666,269.50584682999204,271.9046936035156,76452400
2020-05-11,269.95212249648876,273.35511818910254,269.5244319571389,271.96044921875,79514200
2020-05-12,273.15994287082145,273.578326644976,266.40042735951585,266.5399169921875,95870800
2020-05-13,265.97261259115965,267.0232675358827,259.37117516935297,261.8258056640625,144721100
2020-05-14,259.36187729781716,265.0892912750713,253.82037373115983,264.9591369628906,121977900
2020-05-15,262.541745025106,266.2236626681943,261.58407359554036,266.17718505859375,111146300
2020-05-18,272.47177036981714,275.91196459754036,272.14637036483924,274.28485107421875,119703800
2020-05-19,273.680499777055,275.4098753844556,271.44903548137995,271.4676208496094,95189300
2020-05-20,275.04733475964366,276.9533710816828,274.81488992160894,276.0793762207031,85861700
2020-05-21,275.94919109568605,276.7674013742696,273.0668697505342,274.1733093261719,78293900
2020-05-22,273.8850359329962,274.87059950771817,272.6298284747427,274.6939392089844,63958200
2020-05-26,280.72827652012495,280.97002823460497,274.7126029009708,278.0783996582031,88951400
2020-05-27,280.9048892618461,282.2530804607982,276.0235484288679,282.21588134765625,104817400
2020-05-28,283.25724327979765,285.29346211044543,281.01647187884606,281.6952209472656,90405200
2020-05-29,281.22100489331035,283.5454528602994,278.44097420466636,282.9504089355469,119090800
2020-06-01,282.29955760296286,284.7076823382841,281.7788835182777,284.0940246582031,55758300
2020-06-02,285.0238194889779,286.49288660278665,283.6756565929607,286.4463806152344,74267200
2020-06-03,288.45470984421013,291.2254622663735,288.17578741479593,290.25848388671875,92567600
2020-06-04,289.26361841223604,291.0209148726546,287.37616760731163,289.4960632324219,75794400
2020-06-05,294.95385948168325,298.71014693910666,294.8887681291782,296.9156799316406,150524700
2020-06-08,297.73379582571874,300.6997927401919,297.1852296882701,300.5045471191406,73641200
2020-06-09,297.8082439121536,300.5789959336958,296.93424926021106,298.26385498046875,77479200
2020-06-10,298.8496571128931,299.7515441146227,295.87435218203393,296.5995788574219,95000800
2020-06-11,289.5889940416309,290.23054389835437,278.9430402427075,279.5008850097656,209243600
2020-06-12,286.59521570800854,287.37622706045715,277.6321563421401,282.84820556640625,194678900
2020-06-15,277.09283259033515,286.63237783282256,275.90271615337605,285.4887390136719,135782700
2020-06-16,293.32673469941386,293.47550276747546,286.0651618513897,290.9836730957031,137627500
2020-06-17,292.0157652122525,292.3133013713127,289.0311534988338,289.7749938964844,83398900
2020-06-18,288.240897490058,290.3700717136035,287.7760078277726,289.8865966796875,80828700
2020-06-19,293.3941931481743,293.5902980305546,286.25940676623287,288.2298889160156,135549600
2020-06-22,287.6228641629522,290.4805065865408,286.46487346827536,290.0789489746094,74649400
2020-06-23,292.7591438889833,293.7023625036601,291.0034622495543,291.41436767578125,68471200
2020-06-24,289.35050004032456,289.97620596157446,282.122349797961,283.9807434082031,132813500
2020-06-25,283.401814243523,287.2960685885523,281.35663461260157,287.0252380371094,89468000
2020-06-26,285.91385040872973,286.1286509246389,279.6195711541666,280.2078857421875,127961000
2020-06-29,281.4780296354258,284.46639939712236,279.1620195580416,284.3263244628906,79773300
2020-06-30,283.8873729872626,289.68673112616494,283.72863091230226,287.9683837890625,113394800
2020-07-01,289.09831370783115,291.2649002289828,288.6313784316934,289.9854736328125,72396500
2020-07-02,293.4595192207186,294.8229909603525,290.91007045309425,291.58245849609375,69344200
2020-07-06,295.4486844470371,296.672052848873,294.6922514199316,296.0837097167969,61713800
2020-07-07,294.5241058431062,296.5225740494023,292.64701687173476,293.0299072265625,82910000
2020-07-08,293.80505635007563,295.3833001619314,292.02138833734847,295.271240234375,54638600
2020-07-09,295.8876156615187,296.1304311850912,290.13496821449627,293.5903015136719,83354200
2020-07-10,293.5249479299481,296.85887374233175,292.07745949573626,296.5880432128906,57550400
2020-07-13,298.96005124839894,301.36942527176507,293.3568266829696,294.0198669433594,102997500
2020-07-14,292.58179040418105,298.61461794472694,291.3677694313436,297.8301696777344,93657000
2020-07-15,301.08924948074167,301.67759256929554,298.15688186460716,300.5662841796875,87196500
2020-07-16,298.6425148115598,300.0339730145946,297.9887939312302,299.5763854980469,54622500
2020-07-17,300.59436905260253,301.2387422518473,298.59587165216726,300.4449462890625,62774900
2020-07-20,300.17411578353784,303.6294495045394,299.41768263642035,302.8730163574219,56308800
2020-07-21,304.8621101106912,305.31034981981475,302.5180854669991,303.517333984375,57292200
2020-07-22,303.15313365112604,305.56253626779863,303.0410737153692,305.2449951171875,57792900
2020-07-23,304.8808008978492,305.59055182494063,300.22079473054373,301.6029052734375,75738000
2020-07-24,299.7258392204688,300.69704431522166,298.13824748948986,299.66046142578125,73766600
2020-07-27,300.3608520614389,302.02314084638215,299.5577084015818,301.845703125,48293000
2020-07-28,301.1079015150372,302.23790550117377,299.63239845389603,299.9312438964844,57495000
2020-07-29,300.81844387953134,304.18973213420867,300.7810810693745,303.62005615234375,48454200
2020-07-30,300.6130627778545,302.95708805761114,298.50253374259074,302.5368347167969,61861700
2020-07-31,304.34846442559933,305.030200316559,300.08066836058464,304.9274597167969,84986800
2020-08-03,306.6085343229128,307.82255522614156,306.0575538514793,307.0474548339844,53077900
2020-08-04,306.17884093375534,308.2333679199219,306.17884093375534,308.2333679199219,41917900
2020-08-05,309.5501341792031,310.4093077965834,309.2793036857555,310.1477966308594,42697700
